project_id,event_type,status,source,source_url,created_at
6962,new_project,Consultazione conclusa,toscana,https://servizi.patti.regione.toscana.it/star-info/avvisiPubblici?id=196,2026-04-29T14:26:31.364475
6961,new_project,in_corso,toscana,https://servizi.patti.regione.toscana.it/star-info/avvisiPubblici?id=153,2026-04-29T14:26:31.361384
6960,new_project,in_corso,toscana,https://servizi.patti.regione.toscana.it/star-info/avvisiPubblici?id=208,2026-04-29T14:26:31.358373
6959,new_project,Riavvio procedimento,sardegna,https://portal.sardegnasira.it/-/verifica-impianto-fotovoltaico-denominato-noragugume-,2026-04-29T14:26:30.251423
6958,new_project,,lazio,https://www.regione.lazio.it/imprese/tutela-ambientale-difesa-suolo/valutazione-impatto-ambientale-progetti?pagina=103,2026-04-29T14:25:15.674275
6957,new_project,Rinviato a VIA,lazio,https://www.regione.lazio.it/imprese/tutela-ambientale-difesa-suolo/valutazione-impatto-ambientale-progetti?pagina=96,2026-04-29T14:25:15.670663
6956,new_project,positivo,lazio,https://regionelazio.app.box.com/v/015-2018,2026-04-29T14:25:15.666565
6955,new_project,positivo,lazio,https://regionelazio.box.com/v/051-2018,2026-04-29T14:25:15.663221
6954,new_project,,lazio,https://regionelazio.box.com/v/065-2018,2026-04-29T14:25:15.659996
6953,new_project,,lazio,https://regionelazio.box.com/v/074-2018,2026-04-29T14:25:15.656888
6952,new_project,positivo,lazio,https://regionelazio.box.com/v/055-2018,2026-04-29T14:25:15.653002
6951,new_project,positivo,lazio,https://regionelazio.box.com/v/077-2018,2026-04-29T14:25:15.648393
6950,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-014-2019,2026-04-29T14:25:15.644482
6949,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-015-2019,2026-04-29T14:25:15.640505
6948,new_project,positivo,lazio,https://regionelazio.app.box.com/v/075-2018,2026-04-29T14:25:15.635409
6947,new_project,positivo,lazio,https://regionelazio.app.box.com/v/076-2018,2026-04-29T14:25:15.632012
6946,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-022-2019,2026-04-29T14:25:15.628516
6945,new_project,Rinviato a VIA,lazio,https://regionelazio.app.box.com/v/VIA-030-2019,2026-04-29T14:25:15.624931
6944,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-005-2019,2026-04-29T14:25:15.620829
6943,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-006-2019,2026-04-29T14:25:15.616762
6942,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-011-2019,2026-04-29T14:25:15.613566
6941,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-012-2019,2026-04-29T14:25:15.610406
6940,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-017-2019,2026-04-29T14:25:15.607052
6939,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-026-2019,2026-04-29T14:25:15.602116
6938,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-056-2019,2026-04-29T14:25:15.598814
6937,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-029-2019,2026-04-29T14:25:15.595548
6936,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-033-2019,2026-04-29T14:25:15.592479
6935,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-035-2019,2026-04-29T14:25:15.588146
6934,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-036-2019,2026-04-29T14:25:15.583865
6933,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-049-2019,2026-04-29T14:25:15.580771
6932,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-067-2019,2026-04-29T14:25:15.577637
6931,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-068-2019,2026-04-29T14:25:15.573818
6930,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-060-2019,2026-04-29T14:25:15.570291
6929,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-064-2019,2026-04-29T14:25:15.566486
6928,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-075-2019,2026-04-29T14:25:15.562665
6927,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-059-2019,2026-04-29T14:25:15.559082
6926,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-073-2019,2026-04-29T14:25:15.554249
6925,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-100-2019,2026-04-29T14:25:15.550217
6924,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-079-2019,2026-04-29T14:25:15.547051
6923,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-105-2019,2026-04-29T14:25:15.543765
6922,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-081-2019,2026-04-29T14:25:15.539907
6921,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-003-2020,2026-04-29T14:25:15.536109
6920,new_project,positivo,lazio,https://www.regione.lazio.it/documenti/75619,2026-04-29T14:25:15.532304
6919,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-110-2019,2026-04-29T14:25:15.528815
6918,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-092-2019,2026-04-29T14:25:15.525143
6917,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-024-2020,2026-04-29T14:25:15.522084
6916,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-025-2020,2026-04-29T14:25:15.518333
6915,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-026-2020,2026-04-29T14:25:15.515033
6914,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-022-2020,2026-04-29T14:25:15.511396
6913,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-028-2020,2026-04-29T14:25:15.507611
6912,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-034-2020,2026-04-29T14:25:15.504152
6911,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-085-2019,2026-04-29T14:25:15.500483
6910,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-045-2020,2026-04-29T14:25:15.496573
6909,new_project,,lazio,https://regionelazio.box.com/v/VIA-046-2020,2026-04-29T14:25:15.492616
6908,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-004-2020,2026-04-29T14:25:15.489243
6907,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-013-2020,2026-04-29T14:25:15.484389
6906,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-021-2020,2026-04-29T14:25:15.480979
6905,new_project,,lazio,https://regionelazio.box.com/v/VIA-054-2020,2026-04-29T14:25:15.477431
6904,new_project,,lazio,https://regionelazio.box.com/v/VIA-059-2020,2026-04-29T14:25:15.473822
6903,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-011-2020,2026-04-29T14:25:15.469766
6902,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-061-2020,2026-04-29T14:25:15.464625
6901,new_project,,lazio,https://regionelazio.box.com/v/VIA-063-2020,2026-04-29T14:25:15.460582
6900,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-098-2019,2026-04-29T14:25:15.457367
6899,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-019-2020,2026-04-29T14:25:15.453844
6898,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-020-2020,2026-04-29T14:25:15.448976
6897,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-031-2020,2026-04-29T14:25:15.444669
6896,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-032-2020,2026-04-29T14:25:15.441581
6895,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-033-2020,2026-04-29T14:25:15.438425
6894,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-038-2020,2026-04-29T14:25:15.434995
6893,new_project,positivo,lazio,https://regionelazio.box.com/v/VIA-015-2020,2026-04-29T14:25:15.431444
6892,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-023-2020,2026-04-29T14:25:15.428173
6891,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-075-2020,2026-04-29T14:25:15.424571
6890,new_project,positivo,lazio,https://regionelazio.app.box.com/v/VIA-005-2020,2026-04-29T14:25:15.421319
6889,new_project,,lazio,https://regionelazio.box.com/v/VIA-076-2020,2026-04-29T14:25:15.417673
6888,new_project,,lazio,https://regionelazio.app.box.com/v/VIA-042-2020,2026-04-29T14:25:15.414626
